{"eventTimeInMS":1740503115375,"cityCode":"NYC","uuid":"b2da277e-b66f-4cd7-b93c-574a63cb5f13","point":"POINT(585836.5580994898 4505775.3274659)"}|b2da277e-b66f-4cd7-b93c-574a63cb5f13
{"eventTimeInMS":1740503106074,"cityCode":"NYC","uuid":"b2da277e-b66f-4cd7-b93c-574a63cb5f13","point":"POINT(585833.4842522476 4505682.3672190355)"}|b2da277e-b66f-4cd7-b93c-574a63cb5f13
{"eventTimeInMS":1740503115464,"cityCode":"NYC","uuid":"a3dc054a-2024-46ff-ae6b-3fc3ec4593ab","point":"POINT(585827.9697403715 4505508.888461732)"}|a3dc054a-2024-46ff-ae6b-3fc3ec4593ab
{"eventTimeInMS":1740503108636,"cityCode":"NYC","uuid":"a3dc054a-2024-46ff-ae6b-3fc3ec4593ab","point":"POINT(585824.8713957444 4505440.6745820325)"}|a3dc054a-2024-46ff-ae6b-3fc3ec4593ab
{"eventTimeInMS":1740503115481,"cityCode":"NYC","uuid":"b5733f21-89a6-4cbc-b9eb-b6d8693598f0","point":"POINT(585825.2586377759 4505414.489183834)"}|b5733f21-89a6-4cbc-b9eb-b6d8693598f0
{"eventTimeInMS":1740503080776,"cityCode":"NYC","uuid":"b5733f21-89a6-4cbc-b9eb-b6d8693598f0","point":"POINT(585823.4623085426 4505379.829837556)"}|b5733f21-89a6-4cbc-b9eb-b6d8693598f0
{"eventTimeInMS":1740503115482,"cityCode":"NYC","uuid":"72b84b76-91cb-4f91-89e2-55c968fb3c30","point":"POINT(585819.6459651322 4505249.446983453)"}|72b84b76-91cb-4f91-89e2-55c968fb3c30
{"eventTimeInMS":1740503044069,"cityCode":"NYC","uuid":"72b84b76-91cb-4f91-89e2-55c968fb3c30","point":"POINT(585818.3587693551 4505178.045568525)"}|72b84b76-91cb-4f91-89e2-55c968fb3c30
{"eventTimeInMS":1740503115483,"cityCode":"NYC","uuid":"16294ea1-c993-4623-917e-30b6c8b440f8","point":"POINT(585815.3926875769 4505076.427037051)"}|16294ea1-c993-4623-917e-30b6c8b440f8
{"eventTimeInMS":1740503095164,"cityCode":"NYC","uuid":"16294ea1-c993-4623-917e-30b6c8b440f8","point":"POINT(585809.9658111297 4504873.306894815)"}|16294ea1-c993-4623-917e-30b6c8b440f8
{"eventTimeInMS":1740503115498,"cityCode":"NYC","uuid":"2466df40-06bc-4450-b978-199e0a32d39d","point":"POINT(585836.5580994898 4505775.3274659)"}|2466df40-06bc-4450-b978-199e0a32d39d
{"eventTimeInMS":1740503022487,"cityCode":"NYC","uuid":"2466df40-06bc-4450-b978-199e0a32d39d","point":"POINT(585833.4842522476 4505682.3672190355)"}|2466df40-06bc-4450-b978-199e0a32d39d
{"eventTimeInMS":1740503115499,"cityCode":"NYC","uuid":"48116503-7bbc-45ad-abbd-31d48593b45c","point":"POINT(585827.9697403715 4505508.888461732)"}|48116503-7bbc-45ad-abbd-31d48593b45c
{"eventTimeInMS":1740503047215,"cityCode":"NYC","uuid":"48116503-7bbc-45ad-abbd-31d48593b45c","point":"POINT(585824.8713957444 4505440.6745820325)"}|48116503-7bbc-45ad-abbd-31d48593b45c
{"eventTimeInMS":1740503115499,"cityCode":"NYC","uuid":"79e435c4-1d6b-47ec-b488-702966772920","point":"POINT(585825.2586377759 4505414.489183834)"}|79e435c4-1d6b-47ec-b488-702966772920
{"eventTimeInMS":1740503112029,"cityCode":"NYC","uuid":"79e435c4-1d6b-47ec-b488-702966772920","point":"POINT(585823.4623085426 4505379.829837556)"}|79e435c4-1d6b-47ec-b488-702966772920
{"eventTimeInMS":1740503115499,"cityCode":"NYC","uuid":"10e7b347-ff62-4965-b17d-cd1472a67378","point":"POINT(585819.6459651322 4505249.446983453)"}|10e7b347-ff62-4965-b17d-cd1472a67378
{"eventTimeInMS":1740503044086,"cityCode":"NYC","uuid":"10e7b347-ff62-4965-b17d-cd1472a67378","point":"POINT(585818.3587693551 4505178.045568525)"}|10e7b347-ff62-4965-b17d-cd1472a67378
{"eventTimeInMS":1740503115500,"cityCode":"NYC","uuid":"2ddbaf0b-560e-46cb-9fd8-4ab1b81dd49f","point":"POINT(585815.3926875769 4505076.427037051)"}|2ddbaf0b-560e-46cb-9fd8-4ab1b81dd49f
{"eventTimeInMS":1740502912308,"cityCode":"NYC","uuid":"2ddbaf0b-560e-46cb-9fd8-4ab1b81dd49f","point":"POINT(585809.9658111297 4504873.306894815)"}|2ddbaf0b-560e-46cb-9fd8-4ab1b81dd49f
{"eventTimeInMS":1740503115512,"cityCode":"NYC","uuid":"6a4d1b9e-7132-4308-8b06-e0c15034ad91","point":"POINT(585836.5580994898 4505775.3274659)"}|6a4d1b9e-7132-4308-8b06-e0c15034ad91
{"eventTimeInMS":1740503022501,"cityCode":"NYC","uuid":"6a4d1b9e-7132-4308-8b06-e0c15034ad91","point":"POINT(585833.4842522476 4505682.3672190355)"}|6a4d1b9e-7132-4308-8b06-e0c15034ad91
{"eventTimeInMS":1740503115513,"cityCode":"NYC","uuid":"3b206369-2790-464b-86e6-5c172fe69072","point":"POINT(585827.9697403715 4505508.888461732)"}|3b206369-2790-464b-86e6-5c172fe69072
{"eventTimeInMS":1740503047229,"cityCode":"NYC","uuid":"3b206369-2790-464b-86e6-5c172fe69072","point":"POINT(585824.8713957444 4505440.6745820325)"}|3b206369-2790-464b-86e6-5c172fe69072
{"eventTimeInMS":1740503115513,"cityCode":"NYC","uuid":"0098703f-3d94-460b-a10e-fd4efe968e5d","point":"POINT(585825.2586377759 4505414.489183834)"}|0098703f-3d94-460b-a10e-fd4efe968e5d
{"eventTimeInMS":1740503080808,"cityCode":"NYC","uuid":"0098703f-3d94-460b-a10e-fd4efe968e5d","point":"POINT(585823.4623085426 4505379.829837556)"}|0098703f-3d94-460b-a10e-fd4efe968e5d
{"eventTimeInMS":1740503115513,"cityCode":"NYC","uuid":"7a566aaf-5003-4a7c-b796-1428ed79721e","point":"POINT(585819.6459651322 4505249.446983453)"}|7a566aaf-5003-4a7c-b796-1428ed79721e
{"eventTimeInMS":1740503044100,"cityCode":"NYC","uuid":"7a566aaf-5003-4a7c-b796-1428ed79721e","point":"POINT(585818.3587693551 4505178.045568525)"}|7a566aaf-5003-4a7c-b796-1428ed79721e
{"eventTimeInMS":1740503115514,"cityCode":"NYC","uuid":"ab294b89-c578-4b82-8228-961c2373ad2f","point":"POINT(585815.3926875769 4505076.427037051)"}|ab294b89-c578-4b82-8228-961c2373ad2f
{"eventTimeInMS":1740502912322,"cityCode":"NYC","uuid":"ab294b89-c578-4b82-8228-961c2373ad2f","point":"POINT(585809.9658111297 4504873.306894815)"}|ab294b89-c578-4b82-8228-961c2373ad2f
{"eventTimeInMS":1740503115527,"cityCode":"NYC","uuid":"30f7f8fa-252f-426c-80c2-334757487046","point":"POINT(585836.5580994898 4505775.3274659)"}|30f7f8fa-252f-426c-80c2-334757487046
{"eventTimeInMS":1740503022516,"cityCode":"NYC","uuid":"30f7f8fa-252f-426c-80c2-334757487046","point":"POINT(585833.4842522476 4505682.3672190355)"}|30f7f8fa-252f-426c-80c2-334757487046
{"eventTimeInMS":1740503115528,"cityCode":"NYC","uuid":"09921a43-02c0-4673-bcd5-4d8301552f5c","point":"POINT(585827.9697403715 4505508.888461732)"}|09921a43-02c0-4673-bcd5-4d8301552f5c
{"eventTimeInMS":1740503047244,"cityCode":"NYC","uuid":"09921a43-02c0-4673-bcd5-4d8301552f5c","point":"POINT(585824.8713957444 4505440.6745820325)"}|09921a43-02c0-4673-bcd5-4d8301552f5c
{"eventTimeInMS":1740503115528,"cityCode":"NYC","uuid":"6a0b0501-37c3-43e5-9686-2160de7ab4c3","point":"POINT(585825.2586377759 4505414.489183834)"}|6a0b0501-37c3-43e5-9686-2160de7ab4c3
{"eventTimeInMS":1740503112058,"cityCode":"NYC","uuid":"6a0b0501-37c3-43e5-9686-2160de7ab4c3","point":"POINT(585823.4623085426 4505379.829837556)"}|6a0b0501-37c3-43e5-9686-2160de7ab4c3
{"eventTimeInMS":1740503115529,"cityCode":"NYC","uuid":"d7aa1433-97a4-4d8a-803a-2bf45809e293","point":"POINT(585819.6459651322 4505249.446983453)"}|d7aa1433-97a4-4d8a-803a-2bf45809e293
{"eventTimeInMS":1740503044116,"cityCode":"NYC","uuid":"d7aa1433-97a4-4d8a-803a-2bf45809e293","point":"POINT(585818.3587693551 4505178.045568525)"}|d7aa1433-97a4-4d8a-803a-2bf45809e293
{"eventTimeInMS":1740503115529,"cityCode":"NYC","uuid":"8604dc2d-2699-4fe7-9c5e-9c46c6f45361","point":"POINT(585815.3926875769 4505076.427037051)"}|8604dc2d-2699-4fe7-9c5e-9c46c6f45361
{"eventTimeInMS":1740502912337,"cityCode":"NYC","uuid":"8604dc2d-2699-4fe7-9c5e-9c46c6f45361","point":"POINT(585809.9658111297 4504873.306894815)"}|8604dc2d-2699-4fe7-9c5e-9c46c6f45361
{"eventTimeInMS":1740503115540,"cityCode":"NYC","uuid":"c954bedd-bfcf-4b4b-b37c-f09461ccfd45","point":"POINT(585836.5580994898 4505775.3274659)"}|c954bedd-bfcf-4b4b-b37c-f09461ccfd45
{"eventTimeInMS":1740503106239,"cityCode":"NYC","uuid":"c954bedd-bfcf-4b4b-b37c-f09461ccfd45","point":"POINT(585833.4842522476 4505682.3672190355)"}|c954bedd-bfcf-4b4b-b37c-f09461ccfd45
{"eventTimeInMS":1740503115541,"cityCode":"NYC","uuid":"ae9ba047-34be-4ba2-abc1-eb8de6672085","point":"POINT(585827.9697403715 4505508.888461732)"}|ae9ba047-34be-4ba2-abc1-eb8de6672085
{"eventTimeInMS":1740503047257,"cityCode":"NYC","uuid":"ae9ba047-34be-4ba2-abc1-eb8de6672085","point":"POINT(585824.8713957444 4505440.6745820325)"}|ae9ba047-34be-4ba2-abc1-eb8de6672085
{"eventTimeInMS":1740503115541,"cityCode":"NYC","uuid":"96c1b60b-ad70-4c8b-8dee-c0f3deeaf9b8","point":"POINT(585825.2586377759 4505414.489183834)"}|96c1b60b-ad70-4c8b-8dee-c0f3deeaf9b8
{"eventTimeInMS":1740503080836,"cityCode":"NYC","uuid":"96c1b60b-ad70-4c8b-8dee-c0f3deeaf9b8","point":"POINT(585823.4623085426 4505379.829837556)"}|96c1b60b-ad70-4c8b-8dee-c0f3deeaf9b8
{"eventTimeInMS":1740503115542,"cityCode":"NYC","uuid":"01ccfddb-1fc2-435c-a406-abf122c40473","point":"POINT(585819.6459651322 4505249.446983453)"}|01ccfddb-1fc2-435c-a406-abf122c40473
{"eventTimeInMS":1740503044129,"cityCode":"NYC","uuid":"01ccfddb-1fc2-435c-a406-abf122c40473","point":"POINT(585818.3587693551 4505178.045568525)"}|01ccfddb-1fc2-435c-a406-abf122c40473
{"eventTimeInMS":1740503115542,"cityCode":"NYC","uuid":"33ebf50f-2111-4b00-a5a4-b3bfbea12105","point":"POINT(585815.3926875769 4505076.427037051)"}|33ebf50f-2111-4b00-a5a4-b3bfbea12105
{"eventTimeInMS":1740502912350,"cityCode":"NYC","uuid":"33ebf50f-2111-4b00-a5a4-b3bfbea12105","point":"POINT(585809.9658111297 4504873.306894815)"}|33ebf50f-2111-4b00-a5a4-b3bfbea12105
{"eventTimeInMS":1740503115553,"cityCode":"NYC","uuid":"6220579e-cedf-4543-9f15-83e91b4f907f","point":"POINT(585836.5580994898 4505775.3274659)"}|6220579e-cedf-4543-9f15-83e91b4f907f
{"eventTimeInMS":1740503022542,"cityCode":"NYC","uuid":"6220579e-cedf-4543-9f15-83e91b4f907f","point":"POINT(585833.4842522476 4505682.3672190355)"}|6220579e-cedf-4543-9f15-83e91b4f907f
{"eventTimeInMS":1740503115554,"cityCode":"NYC","uuid":"5755ca05-52a5-4156-9160-63cf011614d5","point":"POINT(585827.9697403715 4505508.888461732)"}|5755ca05-52a5-4156-9160-63cf011614d5
{"eventTimeInMS":1740503047270,"cityCode":"NYC","uuid":"5755ca05-52a5-4156-9160-63cf011614d5","point":"POINT(585824.8713957444 4505440.6745820325)"}|5755ca05-52a5-4156-9160-63cf011614d5
{"eventTimeInMS":1740503115555,"cityCode":"NYC","uuid":"47438e51-57df-4aa8-9a67-6fd3ffb14fd2","point":"POINT(585825.2586377759 4505414.489183834)"}|47438e51-57df-4aa8-9a67-6fd3ffb14fd2
{"eventTimeInMS":1740503080850,"cityCode":"NYC","uuid":"47438e51-57df-4aa8-9a67-6fd3ffb14fd2","point":"POINT(585823.4623085426 4505379.829837556)"}|47438e51-57df-4aa8-9a67-6fd3ffb14fd2
{"eventTimeInMS":1740503115556,"cityCode":"NYC","uuid":"55eda258-7299-4c86-a6ca-500d1745c025","point":"POINT(585819.6459651322 4505249.446983453)"}|55eda258-7299-4c86-a6ca-500d1745c025
{"eventTimeInMS":1740503044143,"cityCode":"NYC","uuid":"55eda258-7299-4c86-a6ca-500d1745c025","point":"POINT(585818.3587693551 4505178.045568525)"}|55eda258-7299-4c86-a6ca-500d1745c025
{"eventTimeInMS":1740503115556,"cityCode":"NYC","uuid":"54eab4ec-9e90-451a-a225-008ab6f8a31b","point":"POINT(585815.3926875769 4505076.427037051)"}|54eab4ec-9e90-451a-a225-008ab6f8a31b
{"eventTimeInMS":1740502912364,"cityCode":"NYC","uuid":"54eab4ec-9e90-451a-a225-008ab6f8a31b","point":"POINT(585809.9658111297 4504873.306894815)"}|54eab4ec-9e90-451a-a225-008ab6f8a31b
{"eventTimeInMS":1740503115565,"cityCode":"NYC","uuid":"0e270ced-7516-40af-8039-f8b54d845326","point":"POINT(585836.5580994898 4505775.3274659)"}|0e270ced-7516-40af-8039-f8b54d845326
{"eventTimeInMS":1740503022554,"cityCode":"NYC","uuid":"0e270ced-7516-40af-8039-f8b54d845326","point":"POINT(585833.4842522476 4505682.3672190355)"}|0e270ced-7516-40af-8039-f8b54d845326
{"eventTimeInMS":1740503115566,"cityCode":"NYC","uuid":"9e72fc16-dd00-422d-a659-d606a6c15689","point":"POINT(585827.9697403715 4505508.888461732)"}|9e72fc16-dd00-422d-a659-d606a6c15689
{"eventTimeInMS":1740503108738,"cityCode":"NYC","uuid":"9e72fc16-dd00-422d-a659-d606a6c15689","point":"POINT(585824.8713957444 4505440.6745820325)"}|9e72fc16-dd00-422d-a659-d606a6c15689
{"eventTimeInMS":1740503115566,"cityCode":"NYC","uuid":"d9d4a0f7-0272-490d-a465-bb1af75f4fe7","point":"POINT(585825.2586377759 4505414.489183834)"}|d9d4a0f7-0272-490d-a465-bb1af75f4fe7
{"eventTimeInMS":1740503112096,"cityCode":"NYC","uuid":"d9d4a0f7-0272-490d-a465-bb1af75f4fe7","point":"POINT(585823.4623085426 4505379.829837556)"}|d9d4a0f7-0272-490d-a465-bb1af75f4fe7
{"eventTimeInMS":1740503115567,"cityCode":"NYC","uuid":"feb6beb3-faff-4282-918c-239202c4de29","point":"POINT(585819.6459651322 4505249.446983453)"}|feb6beb3-faff-4282-918c-239202c4de29
{"eventTimeInMS":1740503044154,"cityCode":"NYC","uuid":"feb6beb3-faff-4282-918c-239202c4de29","point":"POINT(585818.3587693551 4505178.045568525)"}|feb6beb3-faff-4282-918c-239202c4de29
{"eventTimeInMS":1740503115567,"cityCode":"NYC","uuid":"a62a4b6c-518b-4986-82d3-454f36d64986","point":"POINT(585815.3926875769 4505076.427037051)"}|a62a4b6c-518b-4986-82d3-454f36d64986
{"eventTimeInMS":1740502912375,"cityCode":"NYC","uuid":"a62a4b6c-518b-4986-82d3-454f36d64986","point":"POINT(585809.9658111297 4504873.306894815)"}|a62a4b6c-518b-4986-82d3-454f36d64986
{"eventTimeInMS":1740503115579,"cityCode":"NYC","uuid":"924278a6-17fb-4962-9cdb-557b44ac9be3","point":"POINT(585836.5580994898 4505775.3274659)"}|924278a6-17fb-4962-9cdb-557b44ac9be3
{"eventTimeInMS":1740503022568,"cityCode":"NYC","uuid":"924278a6-17fb-4962-9cdb-557b44ac9be3","point":"POINT(585833.4842522476 4505682.3672190355)"}|924278a6-17fb-4962-9cdb-557b44ac9be3
{"eventTimeInMS":1740503115579,"cityCode":"NYC","uuid":"9b1abe9f-b6b5-445d-83c4-91a6e19f6da8","point":"POINT(585827.9697403715 4505508.888461732)"}|9b1abe9f-b6b5-445d-83c4-91a6e19f6da8
{"eventTimeInMS":1740503047295,"cityCode":"NYC","uuid":"9b1abe9f-b6b5-445d-83c4-91a6e19f6da8","point":"POINT(585824.8713957444 4505440.6745820325)"}|9b1abe9f-b6b5-445d-83c4-91a6e19f6da8
{"eventTimeInMS":1740503115579,"cityCode":"NYC","uuid":"6638e9fb-0cb2-45b7-998a-dffe4cf77d6f","point":"POINT(585825.2586377759 4505414.489183834)"}|6638e9fb-0cb2-45b7-998a-dffe4cf77d6f
{"eventTimeInMS":1740503080874,"cityCode":"NYC","uuid":"6638e9fb-0cb2-45b7-998a-dffe4cf77d6f","point":"POINT(585823.4623085426 4505379.829837556)"}|6638e9fb-0cb2-45b7-998a-dffe4cf77d6f
{"eventTimeInMS":1740503115580,"cityCode":"NYC","uuid":"c643c56c-bdaf-48bd-a446-1c0615b19791","point":"POINT(585819.6459651322 4505249.446983453)"}|c643c56c-bdaf-48bd-a446-1c0615b19791
{"eventTimeInMS":1740503108439,"cityCode":"NYC","uuid":"c643c56c-bdaf-48bd-a446-1c0615b19791","point":"POINT(585818.3587693551 4505178.045568525)"}|c643c56c-bdaf-48bd-a446-1c0615b19791
{"eventTimeInMS":1740503115580,"cityCode":"NYC","uuid":"a97eb8bc-7c81-4535-b7d7-277151e89fbc","point":"POINT(585815.3926875769 4505076.427037051)"}|a97eb8bc-7c81-4535-b7d7-277151e89fbc
{"eventTimeInMS":1740502912388,"cityCode":"NYC","uuid":"a97eb8bc-7c81-4535-b7d7-277151e89fbc","point":"POINT(585809.9658111297 4504873.306894815)"}|a97eb8bc-7c81-4535-b7d7-277151e89fbc
{"eventTimeInMS":1740503115594,"cityCode":"NYC","uuid":"ec2b5797-1763-4eee-8cf2-784bfe77042b","point":"POINT(585836.5580994898 4505775.3274659)"}|ec2b5797-1763-4eee-8cf2-784bfe77042b
{"eventTimeInMS":1740503022583,"cityCode":"NYC","uuid":"ec2b5797-1763-4eee-8cf2-784bfe77042b","point":"POINT(585833.4842522476 4505682.3672190355)"}|ec2b5797-1763-4eee-8cf2-784bfe77042b
{"eventTimeInMS":1740503115595,"cityCode":"NYC","uuid":"fcb701fe-c6ea-481b-9df3-a6451f86f6ac","point":"POINT(585827.9697403715 4505508.888461732)"}|fcb701fe-c6ea-481b-9df3-a6451f86f6ac
{"eventTimeInMS":1740503047311,"cityCode":"NYC","uuid":"fcb701fe-c6ea-481b-9df3-a6451f86f6ac","point":"POINT(585824.8713957444 4505440.6745820325)"}|fcb701fe-c6ea-481b-9df3-a6451f86f6ac
{"eventTimeInMS":1740503115595,"cityCode":"NYC","uuid":"678598d9-ac0e-4ca2-b14c-c7d7e32e7d74","point":"POINT(585825.2586377759 4505414.489183834)"}|678598d9-ac0e-4ca2-b14c-c7d7e32e7d74
{"eventTimeInMS":1740503112125,"cityCode":"NYC","uuid":"678598d9-ac0e-4ca2-b14c-c7d7e32e7d74","point":"POINT(585823.4623085426 4505379.829837556)"}|678598d9-ac0e-4ca2-b14c-c7d7e32e7d74
{"eventTimeInMS":1740503115596,"cityCode":"NYC","uuid":"ec116cb5-febb-4046-9640-febdc205d3c9","point":"POINT(585819.6459651322 4505249.446983453)"}|ec116cb5-febb-4046-9640-febdc205d3c9
{"eventTimeInMS":1740503044183,"cityCode":"NYC","uuid":"ec116cb5-febb-4046-9640-febdc205d3c9","point":"POINT(585818.3587693551 4505178.045568525)"}|ec116cb5-febb-4046-9640-febdc205d3c9
{"eventTimeInMS":1740503115596,"cityCode":"NYC","uuid":"d8fc7fbb-df70-4c5d-9039-45d9efc4042e","point":"POINT(585815.3926875769 4505076.427037051)"}|d8fc7fbb-df70-4c5d-9039-45d9efc4042e
{"eventTimeInMS":1740502912404,"cityCode":"NYC","uuid":"d8fc7fbb-df70-4c5d-9039-45d9efc4042e","point":"POINT(585809.9658111297 4504873.306894815)"}|d8fc7fbb-df70-4c5d-9039-45d9efc4042e
{"eventTimeInMS":1740503115607,"cityCode":"NYC","uuid":"48588153-15af-41e8-83da-4ae980fac08c","point":"POINT(585836.5580994898 4505775.3274659)"}|48588153-15af-41e8-83da-4ae980fac08c
{"eventTimeInMS":1740503022596,"cityCode":"NYC","uuid":"48588153-15af-41e8-83da-4ae980fac08c","point":"POINT(585833.4842522476 4505682.3672190355)"}|48588153-15af-41e8-83da-4ae980fac08c
{"eventTimeInMS":1740503115608,"cityCode":"NYC","uuid":"c03594b4-aeeb-4e19-a173-b6e0ee5f0712","point":"POINT(585827.9697403715 4505508.888461732)"}|c03594b4-aeeb-4e19-a173-b6e0ee5f0712
{"eventTimeInMS":1740503047324,"cityCode":"NYC","uuid":"c03594b4-aeeb-4e19-a173-b6e0ee5f0712","point":"POINT(585824.8713957444 4505440.6745820325)"}|c03594b4-aeeb-4e19-a173-b6e0ee5f0712
{"eventTimeInMS":1740503115608,"cityCode":"NYC","uuid":"2476aa79-40fd-4690-bb47-0df390e5cab1","point":"POINT(585825.2586377759 4505414.489183834)"}|2476aa79-40fd-4690-bb47-0df390e5cab1
{"eventTimeInMS":1740503080903,"cityCode":"NYC","uuid":"2476aa79-40fd-4690-bb47-0df390e5cab1","point":"POINT(585823.4623085426 4505379.829837556)"}|2476aa79-40fd-4690-bb47-0df390e5cab1
{"eventTimeInMS":1740503115608,"cityCode":"NYC","uuid":"9e6a8f2f-1363-4c8b-bc1f-12c5ecb695ee","point":"POINT(585819.6459651322 4505249.446983453)"}|9e6a8f2f-1363-4c8b-bc1f-12c5ecb695ee
{"eventTimeInMS":1740503044195,"cityCode":"NYC","uuid":"9e6a8f2f-1363-4c8b-bc1f-12c5ecb695ee","point":"POINT(585818.3587693551 4505178.045568525)"}|9e6a8f2f-1363-4c8b-bc1f-12c5ecb695ee
{"eventTimeInMS":1740503115609,"cityCode":"NYC","uuid":"1f436613-7569-41aa-911d-cd725870b9a6","point":"POINT(585815.3926875769 4505076.427037051)"}|1f436613-7569-41aa-911d-cd725870b9a6
{"eventTimeInMS":1740502912417,"cityCode":"NYC","uuid":"1f436613-7569-41aa-911d-cd725870b9a6","point":"POINT(585809.9658111297 4504873.306894815)"}|1f436613-7569-41aa-911d-cd725870b9a6
