{"eventTimeInMS":1692394192748,"uuid":"4c9d55c2-e51f-4d3f-93e1-35412dffe35d","point":"POINT(585836.5580994898 4505775.3274659)"}|4c9d55c2-e51f-4d3f-93e1-35412dffe35d
{"eventTimeInMS":1692394099737,"uuid":"4c9d55c2-e51f-4d3f-93e1-35412dffe35d","point":"POINT(585833.4842522476 4505682.3672190355)"}|4c9d55c2-e51f-4d3f-93e1-35412dffe35d
{"eventTimeInMS":1692394192899,"uuid":"57dbcbf8-a765-4f29-a90c-0ff27fc35fa1","point":"POINT(585827.9697403715 4505508.888461732)"}|57dbcbf8-a765-4f29-a90c-0ff27fc35fa1
{"eventTimeInMS":1692394186071,"uuid":"57dbcbf8-a765-4f29-a90c-0ff27fc35fa1","point":"POINT(585824.8713957444 4505440.6745820325)"}|57dbcbf8-a765-4f29-a90c-0ff27fc35fa1
{"eventTimeInMS":1692394192903,"uuid":"b2e27ab6-3a35-48c9-9b4a-4ea3381130be","point":"POINT(585825.2586377759 4505414.489183834)"}|b2e27ab6-3a35-48c9-9b4a-4ea3381130be
{"eventTimeInMS":1692394158198,"uuid":"b2e27ab6-3a35-48c9-9b4a-4ea3381130be","point":"POINT(585823.4623085426 4505379.829837556)"}|b2e27ab6-3a35-48c9-9b4a-4ea3381130be
{"eventTimeInMS":1692394192909,"uuid":"ba4e2832-f222-4ffa-88b1-aea89e8327c1","point":"POINT(585819.6459651322 4505249.446983453)"}|ba4e2832-f222-4ffa-88b1-aea89e8327c1
{"eventTimeInMS":1692394121496,"uuid":"ba4e2832-f222-4ffa-88b1-aea89e8327c1","point":"POINT(585818.3587693551 4505178.045568525)"}|ba4e2832-f222-4ffa-88b1-aea89e8327c1
{"eventTimeInMS":1692394192910,"uuid":"ec2dacf7-0c59-4a83-a9da-12e4972749b8","point":"POINT(585815.3926875769 4505076.427037051)"}|ec2dacf7-0c59-4a83-a9da-12e4972749b8
{"eventTimeInMS":1692393989718,"uuid":"ec2dacf7-0c59-4a83-a9da-12e4972749b8","point":"POINT(585809.9658111297 4504873.306894815)"}|ec2dacf7-0c59-4a83-a9da-12e4972749b8
{"eventTimeInMS":1692394192941,"uuid":"d9a23341-4786-44f6-ac05-dbcf5b0f925b","point":"POINT(585836.5580994898 4505775.3274659)"}|d9a23341-4786-44f6-ac05-dbcf5b0f925b
{"eventTimeInMS":1692394099930,"uuid":"d9a23341-4786-44f6-ac05-dbcf5b0f925b","point":"POINT(585833.4842522476 4505682.3672190355)"}|d9a23341-4786-44f6-ac05-dbcf5b0f925b
{"eventTimeInMS":1692394192942,"uuid":"cf9a1848-9cc4-4d3d-be7f-f8f74abe75aa","point":"POINT(585827.9697403715 4505508.888461732)"}|cf9a1848-9cc4-4d3d-be7f-f8f74abe75aa
{"eventTimeInMS":1692394124658,"uuid":"cf9a1848-9cc4-4d3d-be7f-f8f74abe75aa","point":"POINT(585824.8713957444 4505440.6745820325)"}|cf9a1848-9cc4-4d3d-be7f-f8f74abe75aa
{"eventTimeInMS":1692394192944,"uuid":"d5f542b9-3d76-4f05-acf9-8e14768102f1","point":"POINT(585825.2586377759 4505414.489183834)"}|d5f542b9-3d76-4f05-acf9-8e14768102f1
{"eventTimeInMS":1692394189474,"uuid":"d5f542b9-3d76-4f05-acf9-8e14768102f1","point":"POINT(585823.4623085426 4505379.829837556)"}|d5f542b9-3d76-4f05-acf9-8e14768102f1
{"eventTimeInMS":1692394192946,"uuid":"7800492e-3170-479f-9d34-284fcb272c25","point":"POINT(585819.6459651322 4505249.446983453)"}|7800492e-3170-479f-9d34-284fcb272c25
{"eventTimeInMS":1692394121533,"uuid":"7800492e-3170-479f-9d34-284fcb272c25","point":"POINT(585818.3587693551 4505178.045568525)"}|7800492e-3170-479f-9d34-284fcb272c25
{"eventTimeInMS":1692394192947,"uuid":"93e6f2dc-bbc9-46c7-8c5c-dad10751ba57","point":"POINT(585815.3926875769 4505076.427037051)"}|93e6f2dc-bbc9-46c7-8c5c-dad10751ba57
{"eventTimeInMS":1692393989755,"uuid":"93e6f2dc-bbc9-46c7-8c5c-dad10751ba57","point":"POINT(585809.9658111297 4504873.306894815)"}|93e6f2dc-bbc9-46c7-8c5c-dad10751ba57
{"eventTimeInMS":1692394192978,"uuid":"f14f4ded-5d6e-4d40-a20b-7ac9be6afe10","point":"POINT(585836.5580994898 4505775.3274659)"}|f14f4ded-5d6e-4d40-a20b-7ac9be6afe10
{"eventTimeInMS":1692394183677,"uuid":"f14f4ded-5d6e-4d40-a20b-7ac9be6afe10","point":"POINT(585833.4842522476 4505682.3672190355)"}|f14f4ded-5d6e-4d40-a20b-7ac9be6afe10
{"eventTimeInMS":1692394192979,"uuid":"f688f1b2-7ed9-40dd-bfb4-560442353452","point":"POINT(585827.9697403715 4505508.888461732)"}|f688f1b2-7ed9-40dd-bfb4-560442353452
{"eventTimeInMS":1692394124695,"uuid":"f688f1b2-7ed9-40dd-bfb4-560442353452","point":"POINT(585824.8713957444 4505440.6745820325)"}|f688f1b2-7ed9-40dd-bfb4-560442353452
{"eventTimeInMS":1692394192981,"uuid":"13c56f2b-a593-48ce-9ff7-0c35a7203141","point":"POINT(585825.2586377759 4505414.489183834)"}|13c56f2b-a593-48ce-9ff7-0c35a7203141
{"eventTimeInMS":1692394189511,"uuid":"13c56f2b-a593-48ce-9ff7-0c35a7203141","point":"POINT(585823.4623085426 4505379.829837556)"}|13c56f2b-a593-48ce-9ff7-0c35a7203141
{"eventTimeInMS":1692394192983,"uuid":"d1b13d5a-1086-46d5-a7fd-3388c5e3042f","point":"POINT(585819.6459651322 4505249.446983453)"}|d1b13d5a-1086-46d5-a7fd-3388c5e3042f
{"eventTimeInMS":1692394121570,"uuid":"d1b13d5a-1086-46d5-a7fd-3388c5e3042f","point":"POINT(585818.3587693551 4505178.045568525)"}|d1b13d5a-1086-46d5-a7fd-3388c5e3042f
{"eventTimeInMS":1692394192985,"uuid":"ebd093eb-cadb-4673-8839-600e1c0b06ca","point":"POINT(585815.3926875769 4505076.427037051)"}|ebd093eb-cadb-4673-8839-600e1c0b06ca
{"eventTimeInMS":1692393989793,"uuid":"ebd093eb-cadb-4673-8839-600e1c0b06ca","point":"POINT(585809.9658111297 4504873.306894815)"}|ebd093eb-cadb-4673-8839-600e1c0b06ca
{"eventTimeInMS":1692394193013,"uuid":"50c9640f-1bb2-44a3-8f7d-26bb19690d9f","point":"POINT(585836.5580994898 4505775.3274659)"}|50c9640f-1bb2-44a3-8f7d-26bb19690d9f
{"eventTimeInMS":1692394100002,"uuid":"50c9640f-1bb2-44a3-8f7d-26bb19690d9f","point":"POINT(585833.4842522476 4505682.3672190355)"}|50c9640f-1bb2-44a3-8f7d-26bb19690d9f
{"eventTimeInMS":1692394193014,"uuid":"566b40e9-7603-47c3-9102-ccb2acde65aa","point":"POINT(585827.9697403715 4505508.888461732)"}|566b40e9-7603-47c3-9102-ccb2acde65aa
{"eventTimeInMS":1692394186186,"uuid":"566b40e9-7603-47c3-9102-ccb2acde65aa","point":"POINT(585824.8713957444 4505440.6745820325)"}|566b40e9-7603-47c3-9102-ccb2acde65aa
{"eventTimeInMS":1692394193015,"uuid":"d5f4b191-3093-468b-aa11-a3631a7bc8a2","point":"POINT(585825.2586377759 4505414.489183834)"}|d5f4b191-3093-468b-aa11-a3631a7bc8a2
{"eventTimeInMS":1692394158310,"uuid":"d5f4b191-3093-468b-aa11-a3631a7bc8a2","point":"POINT(585823.4623085426 4505379.829837556)"}|d5f4b191-3093-468b-aa11-a3631a7bc8a2
{"eventTimeInMS":1692394193016,"uuid":"ff2a440f-f7a4-4a78-9717-92f373d9b8c4","point":"POINT(585819.6459651322 4505249.446983453)"}|ff2a440f-f7a4-4a78-9717-92f373d9b8c4
{"eventTimeInMS":1692394121603,"uuid":"ff2a440f-f7a4-4a78-9717-92f373d9b8c4","point":"POINT(585818.3587693551 4505178.045568525)"}|ff2a440f-f7a4-4a78-9717-92f373d9b8c4
{"eventTimeInMS":1692394193016,"uuid":"7f197278-8e6a-4df0-a8ac-2f60308d1c0e","point":"POINT(585815.3926875769 4505076.427037051)"}|7f197278-8e6a-4df0-a8ac-2f60308d1c0e
{"eventTimeInMS":1692394172697,"uuid":"7f197278-8e6a-4df0-a8ac-2f60308d1c0e","point":"POINT(585809.9658111297 4504873.306894815)"}|7f197278-8e6a-4df0-a8ac-2f60308d1c0e
{"eventTimeInMS":1692394193049,"uuid":"d87a36c5-262a-4832-b8a0-4ede32f67dd3","point":"POINT(585836.5580994898 4505775.3274659)"}|d87a36c5-262a-4832-b8a0-4ede32f67dd3
{"eventTimeInMS":1692394100038,"uuid":"d87a36c5-262a-4832-b8a0-4ede32f67dd3","point":"POINT(585833.4842522476 4505682.3672190355)"}|d87a36c5-262a-4832-b8a0-4ede32f67dd3
{"eventTimeInMS":1692394193050,"uuid":"216596c1-b049-4409-98ef-b3002ecba169","point":"POINT(585827.9697403715 4505508.888461732)"}|216596c1-b049-4409-98ef-b3002ecba169
{"eventTimeInMS":1692394124766,"uuid":"216596c1-b049-4409-98ef-b3002ecba169","point":"POINT(585824.8713957444 4505440.6745820325)"}|216596c1-b049-4409-98ef-b3002ecba169
{"eventTimeInMS":1692394193050,"uuid":"7a951891-f927-4393-ae6d-c6a805b40237","point":"POINT(585825.2586377759 4505414.489183834)"}|7a951891-f927-4393-ae6d-c6a805b40237
{"eventTimeInMS":1692394189580,"uuid":"7a951891-f927-4393-ae6d-c6a805b40237","point":"POINT(585823.4623085426 4505379.829837556)"}|7a951891-f927-4393-ae6d-c6a805b40237
{"eventTimeInMS":1692394193054,"uuid":"45c8fc8d-5251-42d8-a43f-2800a2f9213a","point":"POINT(585819.6459651322 4505249.446983453)"}|45c8fc8d-5251-42d8-a43f-2800a2f9213a
{"eventTimeInMS":1692394121641,"uuid":"45c8fc8d-5251-42d8-a43f-2800a2f9213a","point":"POINT(585818.3587693551 4505178.045568525)"}|45c8fc8d-5251-42d8-a43f-2800a2f9213a
{"eventTimeInMS":1692394193054,"uuid":"c493ed5e-aa07-469b-96c0-b010cc2c4700","point":"POINT(585815.3926875769 4505076.427037051)"}|c493ed5e-aa07-469b-96c0-b010cc2c4700
{"eventTimeInMS":1692393989862,"uuid":"c493ed5e-aa07-469b-96c0-b010cc2c4700","point":"POINT(585809.9658111297 4504873.306894815)"}|c493ed5e-aa07-469b-96c0-b010cc2c4700
{"eventTimeInMS":1692394193083,"uuid":"ce28beb4-2946-4410-a5bb-e58584f61883","point":"POINT(585836.5580994898 4505775.3274659)"}|ce28beb4-2946-4410-a5bb-e58584f61883
{"eventTimeInMS":1692394183782,"uuid":"ce28beb4-2946-4410-a5bb-e58584f61883","point":"POINT(585833.4842522476 4505682.3672190355)"}|ce28beb4-2946-4410-a5bb-e58584f61883
{"eventTimeInMS":1692394193084,"uuid":"7b602aed-5df4-49b1-8823-d39be575eb17","point":"POINT(585827.9697403715 4505508.888461732)"}|7b602aed-5df4-49b1-8823-d39be575eb17
{"eventTimeInMS":1692394124800,"uuid":"7b602aed-5df4-49b1-8823-d39be575eb17","point":"POINT(585824.8713957444 4505440.6745820325)"}|7b602aed-5df4-49b1-8823-d39be575eb17
{"eventTimeInMS":1692394193086,"uuid":"e6971f3c-3d86-42f6-91d4-0bad5c5940d7","point":"POINT(585825.2586377759 4505414.489183834)"}|e6971f3c-3d86-42f6-91d4-0bad5c5940d7
{"eventTimeInMS":1692394189616,"uuid":"e6971f3c-3d86-42f6-91d4-0bad5c5940d7","point":"POINT(585823.4623085426 4505379.829837556)"}|e6971f3c-3d86-42f6-91d4-0bad5c5940d7
{"eventTimeInMS":1692394193088,"uuid":"2dfe73cf-c976-44be-876e-5065eb21cfe4","point":"POINT(585819.6459651322 4505249.446983453)"}|2dfe73cf-c976-44be-876e-5065eb21cfe4
{"eventTimeInMS":1692394121675,"uuid":"2dfe73cf-c976-44be-876e-5065eb21cfe4","point":"POINT(585818.3587693551 4505178.045568525)"}|2dfe73cf-c976-44be-876e-5065eb21cfe4
{"eventTimeInMS":1692394193089,"uuid":"d8810074-f753-49a7-a278-caebc1d649b7","point":"POINT(585815.3926875769 4505076.427037051)"}|d8810074-f753-49a7-a278-caebc1d649b7
{"eventTimeInMS":1692393989897,"uuid":"d8810074-f753-49a7-a278-caebc1d649b7","point":"POINT(585809.9658111297 4504873.306894815)"}|d8810074-f753-49a7-a278-caebc1d649b7
{"eventTimeInMS":1692394193113,"uuid":"b00df158-44e5-4c65-8a08-21dc741b665f","point":"POINT(585836.5580994898 4505775.3274659)"}|b00df158-44e5-4c65-8a08-21dc741b665f
{"eventTimeInMS":1692394100102,"uuid":"b00df158-44e5-4c65-8a08-21dc741b665f","point":"POINT(585833.4842522476 4505682.3672190355)"}|b00df158-44e5-4c65-8a08-21dc741b665f
{"eventTimeInMS":1692394193114,"uuid":"c2c5932d-10df-4b25-8425-e552e9c64a3e","point":"POINT(585827.9697403715 4505508.888461732)"}|c2c5932d-10df-4b25-8425-e552e9c64a3e
{"eventTimeInMS":1692394124830,"uuid":"c2c5932d-10df-4b25-8425-e552e9c64a3e","point":"POINT(585824.8713957444 4505440.6745820325)"}|c2c5932d-10df-4b25-8425-e552e9c64a3e
{"eventTimeInMS":1692394193115,"uuid":"4915689c-843f-4414-ab18-de90ab5ed504","point":"POINT(585825.2586377759 4505414.489183834)"}|4915689c-843f-4414-ab18-de90ab5ed504
{"eventTimeInMS":1692394158410,"uuid":"4915689c-843f-4414-ab18-de90ab5ed504","point":"POINT(585823.4623085426 4505379.829837556)"}|4915689c-843f-4414-ab18-de90ab5ed504
{"eventTimeInMS":1692394193115,"uuid":"c87e8c23-2dad-410b-9305-7de73f668550","point":"POINT(585819.6459651322 4505249.446983453)"}|c87e8c23-2dad-410b-9305-7de73f668550
{"eventTimeInMS":1692394121702,"uuid":"c87e8c23-2dad-410b-9305-7de73f668550","point":"POINT(585818.3587693551 4505178.045568525)"}|c87e8c23-2dad-410b-9305-7de73f668550
{"eventTimeInMS":1692394193116,"uuid":"58c111db-36e2-454f-b2c8-7b91be6aee2b","point":"POINT(585815.3926875769 4505076.427037051)"}|58c111db-36e2-454f-b2c8-7b91be6aee2b
{"eventTimeInMS":1692393989924,"uuid":"58c111db-36e2-454f-b2c8-7b91be6aee2b","point":"POINT(585809.9658111297 4504873.306894815)"}|58c111db-36e2-454f-b2c8-7b91be6aee2b
{"eventTimeInMS":1692394193153,"uuid":"478afe2e-ebe8-4ecc-bd13-054371c84546","point":"POINT(585836.5580994898 4505775.3274659)"}|478afe2e-ebe8-4ecc-bd13-054371c84546
{"eventTimeInMS":1692394100142,"uuid":"478afe2e-ebe8-4ecc-bd13-054371c84546","point":"POINT(585833.4842522476 4505682.3672190355)"}|478afe2e-ebe8-4ecc-bd13-054371c84546
{"eventTimeInMS":1692394193156,"uuid":"f9acc6be-ba37-4d0d-b87f-eb7e26485a3b","point":"POINT(585827.9697403715 4505508.888461732)"}|f9acc6be-ba37-4d0d-b87f-eb7e26485a3b
{"eventTimeInMS":1692394124872,"uuid":"f9acc6be-ba37-4d0d-b87f-eb7e26485a3b","point":"POINT(585824.8713957444 4505440.6745820325)"}|f9acc6be-ba37-4d0d-b87f-eb7e26485a3b
{"eventTimeInMS":1692394193158,"uuid":"27b76b60-da36-45e2-ad2d-db39e789f9a5","point":"POINT(585825.2586377759 4505414.489183834)"}|27b76b60-da36-45e2-ad2d-db39e789f9a5
{"eventTimeInMS":1692394158453,"uuid":"27b76b60-da36-45e2-ad2d-db39e789f9a5","point":"POINT(585823.4623085426 4505379.829837556)"}|27b76b60-da36-45e2-ad2d-db39e789f9a5
{"eventTimeInMS":1692394193160,"uuid":"cb02f76c-72fc-457c-b052-6bbd5662a76e","point":"POINT(585819.6459651322 4505249.446983453)"}|cb02f76c-72fc-457c-b052-6bbd5662a76e
{"eventTimeInMS":1692394186019,"uuid":"cb02f76c-72fc-457c-b052-6bbd5662a76e","point":"POINT(585818.3587693551 4505178.045568525)"}|cb02f76c-72fc-457c-b052-6bbd5662a76e
{"eventTimeInMS":1692394193161,"uuid":"51b18ef6-7ca4-40cf-99e5-c169e15ce380","point":"POINT(585815.3926875769 4505076.427037051)"}|51b18ef6-7ca4-40cf-99e5-c169e15ce380
{"eventTimeInMS":1692393989969,"uuid":"51b18ef6-7ca4-40cf-99e5-c169e15ce380","point":"POINT(585809.9658111297 4504873.306894815)"}|51b18ef6-7ca4-40cf-99e5-c169e15ce380
{"eventTimeInMS":1692394193189,"uuid":"0066703d-9aa9-4172-9edb-30b11ca33fd9","point":"POINT(585836.5580994898 4505775.3274659)"}|0066703d-9aa9-4172-9edb-30b11ca33fd9
{"eventTimeInMS":1692394100178,"uuid":"0066703d-9aa9-4172-9edb-30b11ca33fd9","point":"POINT(585833.4842522476 4505682.3672190355)"}|0066703d-9aa9-4172-9edb-30b11ca33fd9
{"eventTimeInMS":1692394193190,"uuid":"07287fcf-b93c-4fd2-9cc7-29f7512520f5","point":"POINT(585827.9697403715 4505508.888461732)"}|07287fcf-b93c-4fd2-9cc7-29f7512520f5
{"eventTimeInMS":1692394124906,"uuid":"07287fcf-b93c-4fd2-9cc7-29f7512520f5","point":"POINT(585824.8713957444 4505440.6745820325)"}|07287fcf-b93c-4fd2-9cc7-29f7512520f5
{"eventTimeInMS":1692394193191,"uuid":"9111dfdb-f3c7-4040-8243-25a18659bf59","point":"POINT(585825.2586377759 4505414.489183834)"}|9111dfdb-f3c7-4040-8243-25a18659bf59
{"eventTimeInMS":1692394158486,"uuid":"9111dfdb-f3c7-4040-8243-25a18659bf59","point":"POINT(585823.4623085426 4505379.829837556)"}|9111dfdb-f3c7-4040-8243-25a18659bf59
{"eventTimeInMS":1692394193192,"uuid":"51649903-88bc-47d2-8087-80366fd362f3","point":"POINT(585819.6459651322 4505249.446983453)"}|51649903-88bc-47d2-8087-80366fd362f3
{"eventTimeInMS":1692394121779,"uuid":"51649903-88bc-47d2-8087-80366fd362f3","point":"POINT(585818.3587693551 4505178.045568525)"}|51649903-88bc-47d2-8087-80366fd362f3
{"eventTimeInMS":1692394193193,"uuid":"74579072-01be-4a9a-8e9f-ab64a2c473a2","point":"POINT(585815.3926875769 4505076.427037051)"}|74579072-01be-4a9a-8e9f-ab64a2c473a2
{"eventTimeInMS":1692393990001,"uuid":"74579072-01be-4a9a-8e9f-ab64a2c473a2","point":"POINT(585809.9658111297 4504873.306894815)"}|74579072-01be-4a9a-8e9f-ab64a2c473a2
{"eventTimeInMS":1692394193215,"uuid":"7f9e54d8-0d7d-40cb-8133-8f52293a6da7","point":"POINT(585836.5580994898 4505775.3274659)"}|7f9e54d8-0d7d-40cb-8133-8f52293a6da7
{"eventTimeInMS":1692394100204,"uuid":"7f9e54d8-0d7d-40cb-8133-8f52293a6da7","point":"POINT(585833.4842522476 4505682.3672190355)"}|7f9e54d8-0d7d-40cb-8133-8f52293a6da7
{"eventTimeInMS":1692394193216,"uuid":"e7fa90b5-a076-4c54-880f-200b143d90b9","point":"POINT(585827.9697403715 4505508.888461732)"}|e7fa90b5-a076-4c54-880f-200b143d90b9
{"eventTimeInMS":1692394124932,"uuid":"e7fa90b5-a076-4c54-880f-200b143d90b9","point":"POINT(585824.8713957444 4505440.6745820325)"}|e7fa90b5-a076-4c54-880f-200b143d90b9
{"eventTimeInMS":1692394193217,"uuid":"33d2595c-d2c4-45d9-b9bb-851bd914ae4b","point":"POINT(585825.2586377759 4505414.489183834)"}|33d2595c-d2c4-45d9-b9bb-851bd914ae4b
{"eventTimeInMS":1692394189747,"uuid":"33d2595c-d2c4-45d9-b9bb-851bd914ae4b","point":"POINT(585823.4623085426 4505379.829837556)"}|33d2595c-d2c4-45d9-b9bb-851bd914ae4b
{"eventTimeInMS":1692394193222,"uuid":"734db29d-8b3d-47e8-9751-0ddda61fcfb1","point":"POINT(585819.6459651322 4505249.446983453)"}|734db29d-8b3d-47e8-9751-0ddda61fcfb1
{"eventTimeInMS":1692394121809,"uuid":"734db29d-8b3d-47e8-9751-0ddda61fcfb1","point":"POINT(585818.3587693551 4505178.045568525)"}|734db29d-8b3d-47e8-9751-0ddda61fcfb1
{"eventTimeInMS":1692394193223,"uuid":"152a5928-37c7-413f-9fe1-4d6bf2fa5bb9","point":"POINT(585815.3926875769 4505076.427037051)"}|152a5928-37c7-413f-9fe1-4d6bf2fa5bb9
{"eventTimeInMS":1692394172904,"uuid":"152a5928-37c7-413f-9fe1-4d6bf2fa5bb9","point":"POINT(585809.9658111297 4504873.306894815)"}|152a5928-37c7-413f-9fe1-4d6bf2fa5bb9
